raw\disc\n_generated,raw\disc\n_expert,raw\disc\disc_acc_gen,raw\disc\global_step,raw\disc\disc_loss,raw\disc\disc_acc,raw\disc\disc_entropy,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\disc_proportion_expert_pred
60.0,60.0,0.9000000357627869,19,1.246082067489624,0.7333333492279053,0.26791223883628845,0.5,0.5666667222976685,0.3333333333333333
60.0,60.0,0.9333333969116211,20,1.133307695388794,0.7500000596046448,0.3094729781150818,0.5,0.5666667222976685,0.31666666666666665
60.0,60.0,0.8833333849906921,20,1.155311942100525,0.7250000238418579,0.3101951777935028,0.5,0.5666667222976685,0.3416666666666667
60.0,60.0,0.8666667342185974,21,0.845085084438324,0.7166666984558105,0.3439050614833832,0.5,0.5666667222976685,0.35
60.0,60.0,0.7500000596046448,21,0.5241566896438599,0.7916666865348816,0.3287923336029053,0.5,0.8333333730697632,0.5416666666666666
60.0,60.0,0.6500000357627869,22,0.38715460896492004,0.7333333492279053,0.3454939126968384,0.5,0.8166667222976685,0.5833333333333334
60.0,60.0,0.4333333671092987,22,0.3488658666610718,0.7166666984558105,0.3170137107372284,0.5,1.0,0.7833333333333333
60.0,60.0,0.46666669845581055,23,0.32886481285095215,0.7333333492279053,0.25266513228416443,0.5,1.0,0.7666666666666667
60.0,60.0,0.550000011920929,23,0.32385116815567017,0.7750000357627869,0.20950493216514587,0.5,1.0,0.725
60.0,60.0,0.45000001788139343,24,0.49781012535095215,0.7250000238418579,0.20926639437675476,0.5,1.0,0.775
60.0,60.0,0.3333333432674408,24,0.4988323748111725,0.6666666865348816,0.232380673289299,0.5,1.0,0.8333333333333334
60.0,60.0,0.5,25,0.37957707047462463,0.7500000596046448,0.28957119584083557,0.5,1.0,0.75
60.0,60.0,0.40000003576278687,25,0.3983350694179535,0.7000000476837158,0.2501924932003021,0.5,1.0,0.8
60.0,60.0,0.5333333611488342,26,0.3659413456916809,0.7583333849906921,0.18549281358718872,0.5,0.98333340883255,0.725
60.0,60.0,0.5833333730697632,26,0.312281996011734,0.7833333611488342,0.21190859377384186,0.5,0.98333340883255,0.7
60.0,60.0,0.6666666865348816,27,0.2851221561431885,0.8333333730697632,0.156121626496315,0.5,1.0,0.6666666666666666
60.0,60.0,0.4166666865348816,27,0.48745349049568176,0.7000000476837158,0.21918059885501862,0.5,0.98333340883255,0.7833333333333333
60.0,60.0,0.38333335518836975,28,0.5333458185195923,0.6500000357627869,0.31906113028526306,0.5,0.9166666865348816,0.7666666666666667
60.0,60.0,0.5166667103767395,28,0.3970433175563812,0.7500000596046448,0.21845953166484833,0.5,0.98333340883255,0.7333333333333333
60.0,60.0,0.3500000238418579,29,1.120674967765808,0.6250000596046448,0.1735876500606537,0.5,0.9000000357627869,0.775
60.0,60.0,0.3500000238418579,29,0.8606946468353271,0.6333333849906921,0.21209090948104858,0.5,0.9166666865348816,0.7833333333333333
60.0,60.0,0.5,30,0.5932801961898804,0.7166666984558105,0.18733040988445282,0.5,0.9333333969116211,0.7166666666666667
60.0,60.0,0.5833333730697632,30,0.4265494644641876,0.7500000596046448,0.1921612173318863,0.5,0.9166666865348816,0.6666666666666666
60.0,60.0,0.3333333432674408,31,0.6825706362724304,0.6583333611488342,0.22383086383342743,0.5,0.98333340883255,0.825
60.0,60.0,0.23333334922790527,31,0.8000206351280212,0.5916666984558105,0.25650691986083984,0.5,0.9500000476837158,0.8583333333333333
60.0,60.0,0.7333333492279053,32,0.22593146562576294,0.8333333730697632,0.21214023232460022,0.5,0.9333333969116211,0.6
60.0,60.0,0.6166666746139526,32,0.2575198709964752,0.7833333611488342,0.2548462748527527,0.5,0.9500000476837158,0.6666666666666666
60.0,60.0,0.31666669249534607,33,0.3787749111652374,0.6333333849906921,0.35054445266723633,0.5,0.9500000476837158,0.8166666666666667
60.0,60.0,0.4833333492279053,33,0.3600307106971741,0.6583333611488342,0.3749944567680359,0.5,0.8333333730697632,0.675
60.0,60.0,0.7833333611488342,34,0.3527917265892029,0.8500000238418579,0.4426608979701996,0.5,0.9166666865348816,0.5666666666666667
60.0,60.0,0.8000000715255737,34,0.3689022958278656,0.8583333492279053,0.45803797245025635,0.5,0.9166666865348816,0.5583333333333333
60.0,60.0,0.6333333849906921,35,0.4062100648880005,0.7750000357627869,0.46269917488098145,0.5,0.9166666865348816,0.6416666666666667
60.0,60.0,0.4333333671092987,35,0.463095486164093,0.6833333969116211,0.5167587399482727,0.5,0.9333333969116211,0.75
60.0,60.0,0.28333336114883423,36,0.47960901260375977,0.6166666746139526,0.42873066663742065,0.5,0.9500000476837158,0.8333333333333334
60.0,60.0,0.2666666805744171,36,0.40510886907577515,0.6333333849906921,0.40601426362991333,0.5,1.0,0.8666666666666667
60.0,60.0,0.30000001192092896,37,0.4357529282569885,0.6500000357627869,0.45714762806892395,0.5,1.0,0.85
60.0,60.0,0.46666669845581055,37,0.39591309428215027,0.7166666984558105,0.44722944498062134,0.5,0.9666666984558105,0.75
60.0,60.0,0.7333333492279053,38,0.4782243072986603,0.7750000357627869,0.5483891367912292,0.5,0.8166667222976685,0.5416666666666666
60.0,60.0,0.8666667342185974,38,0.5246999263763428,0.8166667222976685,0.5383049845695496,0.5,0.7666667103767395,0.45
60.0,60.0,0.30000001192092896,39,0.6107563376426697,0.550000011920929,0.5164026618003845,0.5,0.8000000715255737,0.75
60.0,60.0,0.31666669249534607,39,0.5522071123123169,0.5666667222976685,0.5093318223953247,0.5,0.8166667222976685,0.75
60.0,60.0,0.7500000596046448,40,0.40867865085601807,0.8166667222976685,0.4723568260669708,0.5,0.8833333849906921,0.5666666666666667
60.0,60.0,0.6166666746139526,40,0.37912675738334656,0.8000000715255737,0.4366873502731323,0.5,0.98333340883255,0.6833333333333333
60.0,60.0,0.28333336114883423,41,0.7453940510749817,0.6416667103767395,0.34099557995796204,0.5,1.0,0.8583333333333333
60.0,60.0,0.20000001788139343,41,0.7483068108558655,0.5833333730697632,0.3248974084854126,0.5,0.9666666984558105,0.8833333333333333
60.0,60.0,0.0,42,1.5183907747268677,0.4750000238418579,0.2047652304172516,0.5,0.9500000476837158,0.975
60.0,60.0,0.0,42,1.0816600322723389,0.491666704416275,0.28131213784217834,0.5,0.98333340883255,0.9916666666666667
60.0,60.0,0.0,43,1.127601981163025,0.4833333492279053,0.3457658588886261,0.5,0.9666666984558105,0.9833333333333333
60.0,60.0,1.0,43,0.5296981334686279,0.7916666865348816,0.4479520320892334,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,44,0.8374454975128174,0.7750000357627869,0.1520937979221344,0.5,0.550000011920929,0.275
60.0,60.0,1.0,44,1.0139347314834595,0.7583333849906921,0.11203085631132126,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,45,0.5107229948043823,0.8833333849906921,0.0860091969370842,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,45,0.710050106048584,0.8333333730697632,0.08666808158159256,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,1.0,46,0.3415379524230957,0.9000000357627869,0.06390109658241272,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,46,0.2025228887796402,0.9166666865348816,0.10923176258802414,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,0.98333340883255,47,0.18013300001621246,0.9583333730697632,0.3172339200973511,0.5,0.9333333969116211,0.475
60.0,60.0,0.5833333730697632,47,0.4252517819404602,0.7833333611488342,0.4014071226119995,0.5,0.98333340883255,0.7
60.0,60.0,1.0,48,0.07419980317354202,0.9916667342185974,0.18636657297611237,0.5,0.98333340883255,0.49166666666666664
60.0,60.0,1.0,48,0.33921435475349426,0.8833333849906921,0.08366290479898453,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,49,0.2183629721403122,0.9250000715255737,0.08072611689567566,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,49,0.37486034631729126,0.9083333611488342,0.06450453400611877,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,50,0.2956768870353699,0.9166666865348816,0.06288088858127594,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,50,0.4060613811016083,0.8750000596046448,0.0673423632979393,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,51,0.21135260164737701,0.9416667222976685,0.1278855949640274,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,51,0.22220857441425323,0.9500000476837158,0.20645059645175934,0.5,0.9000000357627869,0.45
60.0,60.0,0.13333334028720856,52,1.120474100112915,0.5250000357627869,0.22387470304965973,0.5,0.9166666865348816,0.8916666666666667
60.0,60.0,1.0,52,0.5944673418998718,0.8666667342185974,0.05158121511340141,0.5,0.7333333492279053,0.36666666666666664
60.0,60.0,1.0,53,0.3434402048587799,0.9166666865348816,0.08400019258260727,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,53,0.842139720916748,0.8250000476837158,0.07814988493919373,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,54,0.900128185749054,0.8416666984558105,0.057836584746837616,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,54,0.5307449698448181,0.8916667103767395,0.05550352856516838,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,55,0.5886662006378174,0.8833333849906921,0.0776050016283989,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,55,0.3839765191078186,0.9083333611488342,0.0949748307466507,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,56,0.27391719818115234,0.9333333969116211,0.05379394069314003,0.5,0.8666667342185974,0.43333333333333335
60.0,60.0,1.0,56,0.3976164758205414,0.8833333849906921,0.05644727125763893,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,57,0.38928112387657166,0.8416666984558105,0.09733814746141434,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,57,0.1075851246714592,0.9583333730697632,0.08619912713766098,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,58,0.15521302819252014,0.9750000238418579,0.2961499094963074,0.5,0.9500000476837158,0.475
60.0,60.0,0.98333340883255,58,0.2150806188583374,0.9666666984558105,0.3678794205188751,0.5,0.9500000476837158,0.48333333333333334
60.0,60.0,1.0,59,0.08653555065393448,0.9666666984558105,0.11479636281728745,0.5,0.9333333969116211,0.4666666666666667
60.0,60.0,1.0,59,0.08780565857887268,0.9583333730697632,0.07258013635873795,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,60,0.07814701646566391,0.9666666984558105,0.04349871724843979,0.5,0.9333333969116211,0.4666666666666667
60.0,60.0,1.0,60,0.19305144250392914,0.9416667222976685,0.07353461533784866,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,61,0.14116127789020538,0.9500000476837158,0.08061422407627106,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,61,0.2681225538253784,0.9166666865348816,0.10929667949676514,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,0.98333340883255,62,0.149518221616745,0.9333333969116211,0.10950560867786407,0.5,0.8833333849906921,0.45
60.0,60.0,0.9666666984558105,62,0.0732220858335495,0.9666666984558105,0.08733061701059341,0.5,0.9666666984558105,0.5
60.0,60.0,0.23333334922790527,63,3.813105821609497,0.5833333730697632,0.07612460851669312,0.5,0.9333333969116211,0.85
60.0,60.0,0.5666667222976685,63,1.01882803440094,0.6833333969116211,0.16449904441833496,0.5,0.8000000715255737,0.6166666666666667
60.0,60.0,1.0,64,0.3552367091178894,0.9250000715255737,0.047783371061086655,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,64,0.30845534801483154,0.9250000715255737,0.05969167873263359,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,65,0.8664041757583618,0.8833333849906921,0.07265516370534897,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,65,1.3368827104568481,0.8500000238418579,0.03454418480396271,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,66,1.1261928081512451,0.8916667103767395,0.05264735594391823,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,66,1.6485942602157593,0.8500000238418579,0.038335371762514114,0.5,0.7000000476837158,0.35
60.0,60.0,0.98333340883255,67,1.5952770709991455,0.8250000476837158,0.11572376638650894,0.5,0.6666666865348816,0.3416666666666667
60.0,60.0,1.0,67,1.9067341089248657,0.8416666984558105,0.08597256988286972,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,0.31666669249534607,68,4.8091654777526855,0.5333333611488342,0.11869757622480392,0.5,0.7500000596046448,0.7166666666666667
60.0,60.0,0.4333333671092987,68,2.532589912414551,0.5916666984558105,0.1414535492658615,0.5,0.7500000596046448,0.6583333333333333
60.0,60.0,0.6000000238418579,69,2.610475778579712,0.7000000476837158,0.08359748870134354,0.5,0.8000000715255737,0.6
60.0,60.0,0.9500000476837158,69,1.487507939338684,0.8583333492279053,0.08562321215867996,0.5,0.7666667103767395,0.4083333333333333
60.0,60.0,1.0,70,2.093329429626465,0.8500000238418579,0.044594258069992065,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,70,1.9534910917282104,0.8833333849906921,0.02858729660511017,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,71,2.8062102794647217,0.8166667222976685,0.029193175956606865,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,1.0,71,2.5439343452453613,0.8333333730697632,0.008149483241140842,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,1.0,72,3.2086710929870605,0.7750000357627869,0.04306647926568985,0.5,0.550000011920929,0.275
60.0,60.0,1.0,72,2.7611334323883057,0.8000000715255737,0.010053041391074657,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,73,1.8355761766433716,0.8500000238418579,0.02250227890908718,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,73,1.3620798587799072,0.8416666984558105,0.03236062079668045,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,74,1.4518423080444336,0.7916666865348816,0.027768781408667564,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,74,0.7693803310394287,0.8750000596046448,0.025191044434905052,0.5,0.7500000596046448,0.375
60.0,60.0,0.28333336114883423,75,4.662296772003174,0.5833333730697632,0.11163292825222015,0.5,0.8833333849906921,0.8
60.0,60.0,0.40000003576278687,75,4.091019630432129,0.6333333849906921,0.18357042968273163,0.5,0.8666667342185974,0.7333333333333333
60.0,60.0,0.0,76,14.989960670471191,0.4333333671092987,0.04932214692234993,0.5,0.8666667342185974,0.9333333333333333
60.0,60.0,0.0,76,8.919727325439453,0.40833336114883423,0.05358400568366051,0.5,0.8166667222976685,0.9083333333333333
60.0,60.0,0.0833333358168602,77,2.706418514251709,0.3500000238418579,0.20337948203086853,0.5,0.6166666746139526,0.7666666666666667
60.0,60.0,1.0,77,1.948082447052002,0.7666667103767395,0.06372907012701035,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,0.9000000357627869,78,2.672351837158203,0.6916667222976685,0.141834557056427,0.5,0.4833333492279053,0.2916666666666667
60.0,60.0,1.0,78,2.8022468090057373,0.7083333730697632,0.0863160640001297,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,0.8166667222976685,79,4.176717758178711,0.6166666746139526,0.05418900027871132,0.5,0.4166666865348816,0.3
60.0,60.0,0.7833333611488342,79,4.2563395500183105,0.5833333730697632,0.09236743301153183,0.5,0.38333335518836975,0.3
60.0,60.0,0.5666667222976685,80,4.831944942474365,0.5166667103767395,0.15309733152389526,0.5,0.46666669845581055,0.45
60.0,60.0,0.6333333849906921,80,4.394920349121094,0.5083333849906921,0.1624499261379242,0.5,0.38333335518836975,0.375
60.0,60.0,0.9000000357627869,81,4.504289150238037,0.6250000596046448,0.10798052698373795,0.5,0.3500000238418579,0.225
60.0,60.0,0.8666667342185974,81,3.903837203979492,0.6583333611488342,0.0683644488453865,0.5,0.45000001788139343,0.2916666666666667
60.0,60.0,0.9666666984558105,82,3.7957775592803955,0.7083333730697632,0.1677931249141693,0.5,0.45000001788139343,0.24166666666666667
60.0,60.0,0.9000000357627869,82,2.592118501663208,0.6833333969116211,0.14415515959262848,0.5,0.46666669845581055,0.2833333333333333
60.0,60.0,1.0,83,2.54386043548584,0.7500000596046448,0.0213867649435997,0.5,0.5,0.25
60.0,60.0,1.0,83,2.7130794525146484,0.7166666984558105,0.05041833594441414,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,84,2.1055355072021484,0.7583333849906921,0.07367531210184097,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,84,1.553937315940857,0.7666667103767395,0.08226115256547928,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,85,1.010870099067688,0.8083333969116211,0.08556041121482849,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,85,0.8807950615882874,0.7916666865348816,0.11366055905818939,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,86,0.63223797082901,0.8000000715255737,0.08357077091932297,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,86,0.1776564121246338,0.9250000715255737,0.1430356353521347,0.5,0.8500000238418579,0.425
60.0,60.0,0.98333340883255,87,0.18476510047912598,0.9166666865348816,0.2947915196418762,0.5,0.8500000238418579,0.43333333333333335
60.0,60.0,0.0,87,1.243146538734436,0.491666704416275,0.23925049602985382,0.5,0.98333340883255,0.9916666666666667
60.0,60.0,0.13333334028720856,88,0.44403573870658875,0.5666667222976685,0.4268548786640167,0.5,1.0,0.9333333333333333
60.0,60.0,1.0,88,0.07944591343402863,0.9750000238418579,0.147944375872612,0.5,0.9500000476837158,0.475
60.0,60.0,1.0,89,0.08674998581409454,0.9583333730697632,0.09231209009885788,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,89,0.18694758415222168,0.9250000715255737,0.09217393398284912,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,90,0.21273860335350037,0.9000000357627869,0.09670434147119522,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,90,0.28243741393089294,0.9166666865348816,0.09008487313985825,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,91,0.13750329613685608,0.9583333730697632,0.0930059626698494,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,91,0.27200454473495483,0.9000000357627869,0.09821464866399765,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,92,0.29049402475357056,0.8916667103767395,0.10543006658554077,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,92,0.3191685378551483,0.8500000238418579,0.11699775606393814,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,93,0.17885078489780426,0.9250000715255737,0.09537729620933533,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,93,0.10336736589670181,0.9583333730697632,0.0839957594871521,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,94,0.09471864998340607,0.9500000476837158,0.11417225748300552,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,94,0.0997086688876152,0.9916667342185974,0.2424905002117157,0.5,0.98333340883255,0.49166666666666664
60.0,60.0,1.0,95,0.1876988559961319,0.98333340883255,0.3375709652900696,0.5,0.9666666984558105,0.48333333333333334
60.0,60.0,1.0,95,0.08987931162118912,0.9750000238418579,0.20313915610313416,0.5,0.9500000476837158,0.475
60.0,60.0,1.0,96,0.10168007016181946,0.9500000476837158,0.14030270278453827,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,96,0.10308049619197845,0.9500000476837158,0.09549244493246078,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,97,0.20268931984901428,0.8916667103767395,0.11445331573486328,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,97,0.11604096740484238,0.9500000476837158,0.07642355561256409,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,98,0.13979610800743103,0.9416667222976685,0.1198895201086998,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,98,0.17609967291355133,0.9250000715255737,0.15668436884880066,0.5,0.8500000238418579,0.425
60.0,60.0,0.03333333507180214,99,3.9370713233947754,0.4583333432674408,0.15458105504512787,0.5,0.8833333849906921,0.925
60.0,60.0,0.3500000238418579,99,2.7019715309143066,0.5916666984558105,0.16009792685508728,0.5,0.8333333730697632,0.7416666666666667
60.0,60.0,0.0,100,10.511788368225098,0.40000003576278687,0.0676569789648056,0.5,0.8000000715255737,0.9
60.0,60.0,0.0,100,8.814960479736328,0.3750000298023224,0.0813070610165596,0.5,0.7500000596046448,0.875
60.0,60.0,0.0,101,10.597187042236328,0.3750000298023224,0.054424457252025604,0.5,0.7500000596046448,0.875
60.0,60.0,0.0,101,7.110333442687988,0.32500001788139343,0.05173606425523758,0.5,0.6500000357627869,0.825
60.0,60.0,0.01666666753590107,102,5.236561298370361,0.31666669249534607,0.09606906771659851,0.5,0.6166666746139526,0.8
60.0,60.0,0.7000000476837158,102,2.5096659660339355,0.6500000357627869,0.24264149367809296,0.5,0.6000000238418579,0.45
60.0,60.0,1.0,103,2.979546546936035,0.7250000238418579,0.09596005082130432,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,103,3.327716827392578,0.7000000476837158,0.052383534610271454,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,104,4.071417331695557,0.6833333969116211,0.05455310642719269,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,104,3.6607844829559326,0.7250000238418579,0.08729202300310135,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,105,4.031575679779053,0.7250000238418579,0.05217822641134262,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,105,3.2410848140716553,0.7333333492279053,0.060712944716215134,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,106,3.7830557823181152,0.7416667342185974,0.09203943610191345,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,106,3.4647727012634277,0.7083333730697632,0.0517137236893177,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,107,3.4307944774627686,0.7500000596046448,0.04165111854672432,0.5,0.5,0.25
60.0,60.0,1.0,107,3.978785991668701,0.7083333730697632,0.03634009510278702,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,108,2.309130907058716,0.7916666865348816,0.060443855822086334,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,108,3.2510714530944824,0.7166666984558105,0.04357203468680382,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,109,2.1928110122680664,0.8000000715255737,0.044718071818351746,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,109,2.227400541305542,0.7583333849906921,0.029673563316464424,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,110,1.6052180528640747,0.8083333969116211,0.04195186123251915,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,110,1.505249261856079,0.7750000357627869,0.03708804026246071,0.5,0.550000011920929,0.275
