raw\disc\disc_loss,raw\disc\n_generated,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_proportion_expert_pred,raw\disc\disc_acc,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\disc_acc_gen
0.7026535272598267,32.0,32.0,0.5,0.546875,0.296875,0.34375,24,0.25
0.6992956399917603,32.0,32.0,0.5,0.484375,0.359375,0.34375,26,0.375
0.7014979124069214,32.0,32.0,0.5,0.59375,0.375,0.46875,26,0.28125
0.701086163520813,32.0,32.0,0.5,0.40625,0.3125,0.21875,28,0.40625
0.6958597302436829,32.0,32.0,0.5,0.328125,0.453125,0.28125,28,0.625
0.6921161413192749,32.0,32.0,0.5,0.3125,0.53125,0.34375,30,0.71875
0.6927143335342407,32.0,32.0,0.5,0.46875,0.40625,0.375,30,0.4375
0.6900023818016052,32.0,32.0,0.5,0.34375,0.4375,0.28125,32,0.59375
0.6852461099624634,32.0,32.0,0.5,0.421875,0.609375,0.53125,32,0.6875
0.68416428565979,32.0,32.0,0.5,0.375,0.5625,0.4375,34,0.6875
0.6848232746124268,32.0,32.0,0.5,0.40625,0.59375,0.5,34,0.6875
0.681020975112915,32.0,32.0,0.5,0.40625,0.59375,0.5,36,0.6875
0.6785448789596558,32.0,32.0,0.5,0.46875,0.65625,0.625,36,0.6875
0.6848659515380859,32.0,32.0,0.5,0.46875,0.65625,0.625,38,0.6875
0.6708173155784607,32.0,32.0,0.5,0.5625,0.75,0.8125,38,0.6875
0.6755306720733643,32.0,32.0,0.5,0.53125,0.71875,0.75,40,0.6875
0.6778279542922974,32.0,32.0,0.5,0.546875,0.609375,0.65625,40,0.5625
0.6762754321098328,32.0,32.0,0.5,0.671875,0.609375,0.78125,42,0.4375
0.665217399597168,32.0,32.0,0.5,0.640625,0.734375,0.875,42,0.59375
0.6744582653045654,32.0,32.0,0.5,0.8125,0.65625,0.96875,44,0.34375
0.6680586338043213,32.0,32.0,0.5,0.765625,0.734375,1.0,44,0.46875
0.6823395490646362,32.0,32.0,0.5,0.765625,0.671875,0.9375,46,0.40625
0.6813194751739502,32.0,32.0,0.5,0.828125,0.609375,0.9375,46,0.28125
0.6696184873580933,32.0,32.0,0.5,0.75,0.71875,0.96875,48,0.46875
0.6617520451545715,32.0,32.0,0.5,0.75,0.75,1.0,48,0.5
0.6677773594856262,32.0,32.0,0.5,0.765625,0.671875,0.9375,50,0.40625
0.6713113784790039,32.0,32.0,0.5,0.828125,0.640625,0.96875,50,0.3125
0.6717771291732788,32.0,32.0,0.5,0.78125,0.6875,0.96875,52,0.40625
0.6740882396697998,32.0,32.0,0.5,0.75,0.65625,0.90625,52,0.40625
0.6629786491394043,32.0,32.0,0.5,0.75,0.75,1.0,54,0.5
0.6692259907722473,32.0,32.0,0.5,0.765625,0.734375,1.0,54,0.46875
0.6748749613761902,32.0,32.0,0.5,0.78125,0.6875,0.96875,56,0.40625
0.6632479429244995,32.0,32.0,0.5,0.671875,0.796875,0.96875,56,0.625
0.6670620441436768,32.0,32.0,0.5,0.6875,0.65625,0.84375,58,0.46875
0.6709083318710327,32.0,32.0,0.5,0.703125,0.671875,0.875,58,0.46875
0.6492805480957031,32.0,32.0,0.5,0.671875,0.796875,0.96875,60,0.625
0.6665151119232178,32.0,32.0,0.5,0.640625,0.765625,0.90625,60,0.625
0.667320966720581,32.0,32.0,0.5,0.6875,0.71875,0.90625,62,0.53125
0.6529544591903687,32.0,32.0,0.5,0.546875,0.828125,0.875,62,0.78125
0.663298487663269,32.0,32.0,0.5,0.5625,0.6875,0.75,64,0.625
0.6493446826934814,32.0,32.0,0.5,0.515625,0.796875,0.8125,64,0.78125
0.6524896025657654,32.0,32.0,0.5,0.5,0.84375,0.84375,66,0.84375
0.6381433010101318,32.0,32.0,0.5,0.46875,0.75,0.71875,66,0.78125
0.6343755722045898,32.0,32.0,0.5,0.46875,0.78125,0.75,68,0.8125
0.6469459533691406,32.0,32.0,0.5,0.390625,0.703125,0.59375,68,0.8125
0.6393755674362183,32.0,32.0,0.5,0.40625,0.8125,0.71875,70,0.90625
0.642112135887146,32.0,32.0,0.5,0.515625,0.734375,0.75,70,0.71875
0.6317315101623535,32.0,32.0,0.5,0.453125,0.859375,0.8125,72,0.90625
0.6203249096870422,32.0,32.0,0.5,0.453125,0.859375,0.8125,72,0.90625
0.6472798585891724,32.0,32.0,0.5,0.453125,0.765625,0.71875,74,0.8125
0.6349835395812988,32.0,32.0,0.5,0.34375,0.75,0.59375,74,0.90625
0.6521580219268799,32.0,32.0,0.5,0.359375,0.796875,0.65625,76,0.9375
0.6406755447387695,32.0,32.0,0.5,0.484375,0.890625,0.875,76,0.90625
0.6627162098884583,32.0,32.0,0.5,0.5,0.75,0.75,78,0.75
0.6500165462493896,32.0,32.0,0.5,0.4375,0.78125,0.71875,78,0.84375
0.639008641242981,32.0,32.0,0.5,0.296875,0.734375,0.53125,80,0.9375
0.6310412287712097,32.0,32.0,0.5,0.34375,0.78125,0.625,80,0.9375
0.6009175777435303,32.0,32.0,0.5,0.375,0.75,0.625,82,0.875
0.5896419286727905,32.0,32.0,0.5,0.390625,0.828125,0.71875,82,0.9375
0.6026417016983032,32.0,32.0,0.5,0.34375,0.8125,0.65625,84,0.96875
0.5868880748748779,32.0,32.0,0.5,0.359375,0.796875,0.65625,84,0.9375
0.5792320370674133,32.0,32.0,0.5,0.34375,0.8125,0.65625,86,0.96875
0.5917330980300903,32.0,32.0,0.5,0.46875,0.8125,0.78125,86,0.84375
0.5616339445114136,32.0,32.0,0.5,0.515625,0.890625,0.90625,88,0.875
0.6037734150886536,32.0,32.0,0.5,0.484375,0.828125,0.8125,88,0.84375
0.5444624423980713,32.0,32.0,0.5,0.5,0.84375,0.84375,90,0.84375
0.5556206703186035,32.0,32.0,0.5,0.421875,0.796875,0.71875,90,0.875
0.556302547454834,32.0,32.0,0.5,0.3125,0.78125,0.59375,92,0.96875
0.5344358682632446,32.0,32.0,0.5,0.359375,0.828125,0.6875,92,0.96875
0.5743683576583862,32.0,32.0,0.5,0.5625,0.84375,0.90625,94,0.78125
0.5497242212295532,32.0,32.0,0.5,0.4375,0.8125,0.75,94,0.875
0.5391668081283569,32.0,32.0,0.5,0.4375,0.84375,0.78125,96,0.90625
0.5527657270431519,32.0,32.0,0.5,0.4375,0.84375,0.78125,96,0.90625
0.5619086027145386,32.0,32.0,0.5,0.46875,0.90625,0.875,98,0.9375
0.5726908445358276,32.0,32.0,0.5,0.546875,0.890625,0.9375,98,0.84375
0.5865670442581177,32.0,32.0,0.5,0.546875,0.859375,0.90625,100,0.8125
0.5732845067977905,32.0,32.0,0.5,0.53125,0.90625,0.9375,100,0.875
0.5732751488685608,32.0,32.0,0.5,0.578125,0.859375,0.9375,102,0.78125
0.57306307554245,32.0,32.0,0.5,0.59375,0.8125,0.90625,102,0.71875
0.5249269604682922,32.0,32.0,0.5,0.46875,0.875,0.84375,104,0.90625
0.5460305213928223,32.0,32.0,0.5,0.59375,0.84375,0.9375,104,0.75
0.5076067447662354,32.0,32.0,0.5,0.53125,0.96875,1.0,106,0.9375
0.5188177824020386,32.0,32.0,0.5,0.515625,0.953125,0.96875,106,0.9375
0.544991135597229,32.0,32.0,0.5,0.546875,0.890625,0.9375,108,0.84375
0.5323108434677124,32.0,32.0,0.5,0.53125,0.90625,0.9375,108,0.875
0.5153039693832397,32.0,32.0,0.5,0.5,0.84375,0.84375,110,0.84375
0.5325333476066589,32.0,32.0,0.5,0.578125,0.828125,0.90625,110,0.75
0.4800868630409241,32.0,32.0,0.5,0.53125,0.9375,0.96875,112,0.90625
0.4715956449508667,32.0,32.0,0.5,0.484375,0.921875,0.90625,112,0.9375
0.5094506740570068,32.0,32.0,0.5,0.640625,0.828125,0.96875,114,0.6875
0.5170257687568665,32.0,32.0,0.5,0.609375,0.859375,0.96875,114,0.75
0.4851315915584564,32.0,32.0,0.5,0.578125,0.828125,0.90625,116,0.75
0.4905242621898651,32.0,32.0,0.5,0.609375,0.859375,0.96875,116,0.75
0.4608987271785736,32.0,32.0,0.5,0.546875,0.890625,0.9375,118,0.84375
0.4702915549278259,32.0,32.0,0.5,0.609375,0.859375,0.96875,118,0.75
0.5569767951965332,32.0,32.0,0.5,0.78125,0.71875,1.0,120,0.4375
0.5027042031288147,32.0,32.0,0.5,0.640625,0.828125,0.96875,120,0.6875
0.4844440221786499,32.0,32.0,0.5,0.640625,0.859375,1.0,122,0.71875
0.470638632774353,32.0,32.0,0.5,0.609375,0.890625,1.0,122,0.78125
0.47071197628974915,32.0,32.0,0.5,0.59375,0.875,0.96875,124,0.78125
0.507585883140564,32.0,32.0,0.5,0.640625,0.828125,0.96875,124,0.6875
0.4981353282928467,32.0,32.0,0.5,0.59375,0.875,0.96875,126,0.78125
0.5454987287521362,32.0,32.0,0.5,0.640625,0.765625,0.90625,126,0.625
0.529723584651947,32.0,32.0,0.5,0.625,0.84375,0.96875,128,0.71875
0.5151680707931519,32.0,32.0,0.5,0.671875,0.796875,0.96875,128,0.625
0.6003403663635254,32.0,32.0,0.5,0.71875,0.71875,0.9375,130,0.5
0.5310525894165039,32.0,32.0,0.5,0.640625,0.859375,1.0,130,0.71875
0.6139926910400391,32.0,32.0,0.5,0.734375,0.703125,0.9375,132,0.46875
0.6185010671615601,32.0,32.0,0.5,0.75,0.71875,0.96875,132,0.46875
0.6559876203536987,32.0,32.0,0.5,0.671875,0.640625,0.8125,134,0.46875
0.6239986419677734,32.0,32.0,0.5,0.6875,0.75,0.9375,134,0.5625
0.6259370446205139,32.0,32.0,0.5,0.75,0.65625,0.90625,136,0.40625
0.629789412021637,32.0,32.0,0.5,0.75,0.6875,0.9375,136,0.4375
0.6745933890342712,32.0,32.0,0.5,0.859375,0.515625,0.875,138,0.15625
0.6582183837890625,32.0,32.0,0.5,0.8125,0.53125,0.84375,138,0.21875
0.7106890678405762,32.0,32.0,0.5,0.953125,0.484375,0.9375,140,0.03125
0.7494773864746094,32.0,32.0,0.5,0.828125,0.359375,0.6875,140,0.03125
0.7037407159805298,32.0,32.0,0.5,0.75,0.5625,0.8125,142,0.3125
0.6990850567817688,32.0,32.0,0.5,0.859375,0.546875,0.90625,142,0.1875
0.7332983016967773,32.0,32.0,0.5,0.84375,0.40625,0.75,144,0.0625
0.7224615812301636,32.0,32.0,0.5,0.8125,0.40625,0.71875,144,0.09375
0.7535109519958496,32.0,32.0,0.5,0.6875,0.4375,0.625,146,0.25
0.7679227590560913,32.0,32.0,0.5,0.75,0.34375,0.59375,146,0.09375
0.8015725612640381,32.0,32.0,0.5,0.734375,0.265625,0.5,148,0.03125
0.7872080206871033,32.0,32.0,0.5,0.65625,0.34375,0.5,148,0.1875
0.7930567264556885,32.0,32.0,0.5,0.65625,0.3125,0.46875,150,0.15625
0.8614100217819214,32.0,32.0,0.5,0.484375,0.140625,0.125,150,0.15625
0.7709033489227295,32.0,32.0,0.5,0.515625,0.296875,0.3125,152,0.28125
0.8432480096817017,32.0,32.0,0.5,0.453125,0.203125,0.15625,152,0.25
0.8798468112945557,32.0,32.0,0.5,0.546875,0.171875,0.21875,154,0.125
0.8216859102249146,32.0,32.0,0.5,0.65625,0.21875,0.375,154,0.0625
0.789621114730835,32.0,32.0,0.5,0.421875,0.234375,0.15625,156,0.3125
0.7882566452026367,32.0,32.0,0.5,0.484375,0.265625,0.25,156,0.28125
0.8120941519737244,32.0,32.0,0.5,0.453125,0.203125,0.15625,158,0.25
0.7600284814834595,32.0,32.0,0.5,0.421875,0.390625,0.3125,158,0.46875
0.804023027420044,32.0,32.0,0.5,0.421875,0.265625,0.1875,160,0.34375
0.7835001945495605,32.0,32.0,0.5,0.59375,0.25,0.34375,160,0.15625
0.7536283731460571,32.0,32.0,0.5,0.296875,0.390625,0.1875,162,0.59375
0.7354273796081543,32.0,32.0,0.5,0.453125,0.328125,0.28125,162,0.375
0.7189525365829468,32.0,32.0,0.5,0.53125,0.40625,0.4375,164,0.375
0.7402224540710449,32.0,32.0,0.5,0.5,0.3125,0.3125,164,0.3125
0.6799056529998779,32.0,32.0,0.5,0.34375,0.5,0.34375,166,0.65625
0.6685138940811157,32.0,32.0,0.5,0.375,0.53125,0.40625,166,0.65625
0.6910776495933533,32.0,32.0,0.5,0.328125,0.546875,0.375,168,0.71875
0.6951875686645508,32.0,32.0,0.5,0.34375,0.59375,0.4375,168,0.75
0.6625722646713257,32.0,32.0,0.5,0.46875,0.5625,0.53125,170,0.59375
0.6737779974937439,32.0,32.0,0.5,0.4375,0.59375,0.53125,170,0.65625
0.6318618655204773,32.0,32.0,0.5,0.359375,0.671875,0.53125,172,0.8125
0.6715491414070129,32.0,32.0,0.5,0.453125,0.609375,0.5625,172,0.65625
0.6089645624160767,32.0,32.0,0.5,0.296875,0.609375,0.40625,174,0.8125
0.5982528924942017,32.0,32.0,0.5,0.359375,0.671875,0.53125,174,0.8125
0.6130374670028687,32.0,32.0,0.5,0.40625,0.5625,0.46875,176,0.65625
0.565742015838623,32.0,32.0,0.5,0.359375,0.703125,0.5625,176,0.84375
0.5974352359771729,32.0,32.0,0.5,0.390625,0.703125,0.59375,178,0.8125
0.5560184717178345,32.0,32.0,0.5,0.328125,0.828125,0.65625,178,1.0
0.5901534557342529,32.0,32.0,0.5,0.390625,0.796875,0.6875,180,0.90625
0.5743546485900879,32.0,32.0,0.5,0.453125,0.796875,0.75,180,0.84375
0.5665383338928223,32.0,32.0,0.5,0.421875,0.828125,0.75,182,0.90625
0.5417896509170532,32.0,32.0,0.5,0.421875,0.890625,0.8125,182,0.96875
0.5675110816955566,32.0,32.0,0.5,0.453125,0.859375,0.8125,184,0.90625
0.573357880115509,32.0,32.0,0.5,0.453125,0.828125,0.78125,184,0.875
0.5747300982475281,32.0,32.0,0.5,0.515625,0.859375,0.875,186,0.84375
0.5133539438247681,32.0,32.0,0.5,0.484375,0.953125,0.9375,186,0.96875
0.5704099535942078,32.0,32.0,0.5,0.46875,0.875,0.84375,188,0.90625
0.5874588489532471,32.0,32.0,0.5,0.46875,0.875,0.84375,188,0.90625
0.5721324682235718,32.0,32.0,0.5,0.46875,0.8125,0.78125,190,0.84375
0.5437473058700562,32.0,32.0,0.5,0.46875,0.90625,0.875,190,0.9375
0.5490863919258118,32.0,32.0,0.5,0.46875,0.9375,0.90625,192,0.96875
0.5159858465194702,32.0,32.0,0.5,0.4375,0.9375,0.875,192,1.0
0.5864008069038391,32.0,32.0,0.5,0.53125,0.78125,0.8125,194,0.75
0.5435526371002197,32.0,32.0,0.5,0.5,0.9375,0.9375,194,0.9375
0.5317550897598267,32.0,32.0,0.5,0.375,0.875,0.75,196,1.0
0.5302473306655884,32.0,32.0,0.5,0.421875,0.890625,0.8125,196,0.96875
0.498932421207428,32.0,32.0,0.5,0.53125,0.90625,0.9375,198,0.875
0.527950644493103,32.0,32.0,0.5,0.453125,0.828125,0.78125,198,0.875
0.5782582759857178,32.0,32.0,0.5,0.609375,0.765625,0.875,200,0.65625
0.5507673025131226,32.0,32.0,0.5,0.546875,0.828125,0.875,200,0.78125
0.5079029202461243,32.0,32.0,0.5,0.46875,0.8125,0.78125,202,0.84375
0.5120376348495483,32.0,32.0,0.5,0.546875,0.921875,0.96875,202,0.875
0.5303452014923096,32.0,32.0,0.5,0.5625,0.84375,0.90625,204,0.78125
0.5011528730392456,32.0,32.0,0.5,0.5,0.84375,0.84375,204,0.84375
0.4642488360404968,32.0,32.0,0.5,0.484375,0.984375,0.96875,206,1.0
0.5226652026176453,32.0,32.0,0.5,0.546875,0.890625,0.9375,206,0.84375
0.499636709690094,32.0,32.0,0.5,0.5625,0.875,0.9375,208,0.8125
0.4812757968902588,32.0,32.0,0.5,0.5,0.90625,0.90625,208,0.90625
