raw\gen\time/total_timesteps,raw\gen\time/fps,raw\gen\time/iterations,raw\gen\time/time_elapsed,raw\gen\train/value_loss,raw\gen\train/clip_fraction,raw\gen\train/explained_variance,raw\gen\train/learning_rate,raw\gen\train/entropy_loss,raw\gen\train/approx_kl,raw\gen\train/n_updates,raw\gen\train/loss,raw\gen\train/policy_gradient_loss,raw\gen\train/clip_range,raw\gen\rollout/ep_rew_mean,raw\gen\rollout/ep_len_mean,raw\gen\rollout/ep_rew_wrapped_mean
2600,4765,1,0,34.791028594970705,0.024499999545514583,0.0623437762260437,0.0003,-1.3148257434368134,-0.006197139,120,15.148214340209961,-0.014974448748398572,0.2,,,
2800,5083,1,0,113.03889999389648,0.011499999742954969,0.6827765703201294,0.0003,-1.317999255657196,0.009340105,130,60.330604553222656,-0.012475381661875673,0.2,,,
3000,5576,1,0,8.947288918495179,0.15449999701231718,0.6747837066650391,0.0003,-1.2927507996559142,0.01151182,140,3.9598073959350586,-0.02857900241948661,0.2,,,
3200,5209,1,0,2.847318023443222,0.13199999500066043,-0.5156909227371216,0.0003,-1.2979787945747376,0.012303516,150,1.0536878108978271,-0.02178823556832512,0.2,,,
3400,5157,1,0,91.20765838623046,0.0004999999888241291,0.41658514738082886,0.0003,-1.2781006515026092,-0.006044271,160,43.09348678588867,-0.004808048979059088,0.2,10.0,3269.0,
3600,5975,1,0,43.94532814025879,0.0024999999441206455,0.5933017730712891,0.0003,-1.2313617765903473,0.016857108,170,21.30289077758789,-0.011099604680901409,0.2,10.0,3269.0,1404.5458508567826
3800,6272,1,0,2.905650520324707,0.09949999675154686,0.8276160359382629,0.0003,-1.2071213245391845,0.010841611,180,1.137024998664856,-0.016388595859752896,0.2,10.0,3269.0,1404.5458508567826
4000,7223,1,0,4.925532019138336,0.04499999908730388,-0.49005448818206787,0.0003,-1.1913467168807983,-0.010056715,190,2.0077576637268066,-0.010641879359107409,0.2,10.0,3269.0,1404.5458508567826
4200,6213,1,0,12.43871612548828,0.09699999755248427,0.516088604927063,0.0003,-1.1473777413368225,0.038611762,200,5.658154487609863,-0.019683772254269538,0.2,10.0,3269.0,1404.5458508567826
4400,7569,1,0,56.295876121521,0.03349999878555536,0.2620866894721985,0.0003,-1.0263736814260482,0.0019110735,210,22.616830825805664,-0.015836693281773506,0.2,10.0,3269.0,1404.5458508567826
4600,7286,1,0,96.09558410644532,0.0,0.11840248107910156,0.0003,-1.003521117568016,0.00014113069,220,44.32918167114258,-0.004094176681188433,0.2,10.0,3269.0,1404.5458508567826
4800,6858,1,0,697.812289428711,0.0,-0.0024775266647338867,0.0003,-1.0129430830478667,-0.0034348748,230,344.1136779785156,-0.0036398427545501376,0.2,10.0,3269.0,1404.5458508567826
5000,7848,1,0,93.92984313964844,0.005999999865889549,-0.003995656967163086,0.0003,-1.0518157124519347,-0.0011908195,240,43.72559356689453,-0.0050825848026578415,0.2,10.0,3269.0,1404.5458508567826
5200,9488,1,0,135.77268409729004,0.0,-0.007973074913024902,0.0003,-1.0986364245414735,0.0012274755,250,61.5379753112793,-0.005277196702314413,0.2,10.0,3269.0,1404.5458508567826
5400,9740,1,0,5.809938883781433,0.15599999483674765,-0.003567814826965332,0.0003,-1.17089586853981,0.016896673,260,2.482309103012085,-0.014489559941925023,0.2,10.0,3269.0,1404.5458508567826
5600,6990,1,0,0.28769060894846915,0.20599999502301217,-0.0012325048446655273,0.0003,-1.1878800749778748,0.018572655,270,0.07529621571302414,-0.018976511488435932,0.2,10.0,3269.0,1404.5458508567826
5800,9171,1,0,1.3749079287052155,0.10449999896809459,-0.038031935691833496,0.0003,-1.1932440102100372,0.045512542,280,0.39677613973617554,-0.012557622024440463,0.2,10.0,3269.0,1404.5458508567826
6000,10623,1,0,12.986040544509887,0.11599999740719795,-0.1218341588973999,0.0003,-1.2137459576129914,-0.00802686,290,5.393726348876953,-0.01683375536790117,0.2,10.0,3269.0,1404.5458508567826
6200,11201,1,0,0.7287165343761444,0.1374999982304871,-1.2874603271484375e-05,0.0003,-1.2267866790294648,0.020125879,300,0.24927987158298492,-0.01148959464614734,0.2,10.0,3269.0,1404.5458508567826
6400,11118,1,0,189.56716079711913,0.0024999999441206455,-0.04377627372741699,0.0003,-1.2273139715194703,0.012191879,310,89.12323760986328,0.0015887315695295,0.2,10.0,3269.0,1404.5458508567826
6600,10992,1,0,177.47623291015626,0.0,-0.007657527923583984,0.0003,-1.2116411447525024,-0.0038831239,320,85.47720336914062,-0.003878314455215559,0.2,10.0,3297.0,1404.5458508567826
6800,11894,1,0,16.443047094345093,0.0064999997615814206,0.009917378425598145,0.0003,-1.2146505415439606,0.009819532,330,6.8870930671691895,-0.014692760450576348,0.2,10.0,3297.0,1415.5830430869732
7000,10091,1,0,23.75259132385254,0.006999999843537807,-0.4062364101409912,0.0003,-1.217491763830185,-0.003411184,340,11.821314811706543,-0.0070194852980494105,0.2,10.0,3297.0,1415.5830430869732
7200,12504,1,0,44.38742542266846,0.0,0.6402789056301117,0.0003,-1.2529679596424104,0.0009330483,350,21.939504623413086,-0.00417932440005826,0.2,10.0,3297.0,1415.5830430869732
7400,12897,1,0,25.864335155487062,0.0014999999664723873,0.11430257558822632,0.0003,-1.254140716791153,0.005203205,360,10.021092414855957,-0.009515068918350144,0.2,10.0,3297.0,1415.5830430869732
7600,13399,1,0,36.30287094116211,0.0019999999552965165,0.80580073595047,0.0003,-1.2690902769565582,0.0011808038,370,16.664260864257812,-0.007615375855704798,0.2,10.0,2511.0,1415.5830430869732
7800,13940,1,0,131.94425277709962,0.0,0.11048698425292969,0.0003,-1.2708367466926576,-5.4914388e-05,380,53.77021408081055,0.00012950840269332353,0.2,10.0,2511.0,1040.2986355502583
8000,12973,1,0,83.00046730041504,0.0,0.7736643105745316,0.0003,-1.2518574714660644,-0.0009560281,390,43.197444915771484,-0.00319137244098755,0.2,10.0,2511.0,1040.2986355502583
8200,13565,1,0,135.16053886413573,0.0,-0.16456687450408936,0.0003,-1.2632859885692596,0.0006448835,400,60.81984329223633,-0.0024112031500258977,0.2,10.0,2015.75,1040.2986355502583
8400,14953,1,0,70.79584255218506,0.0,0.4083213210105896,0.0003,-1.252501267194748,0.0038644783,410,32.54167175292969,-0.002508058950923431,0.2,10.0,2015.75,862.6854813708019
8600,13495,1,0,44.139319038391115,0.0,0.4192768335342407,0.0003,-1.2711584568023682,0.0076588197,420,16.224929809570312,-0.00784093282290268,0.2,10.0,2015.75,862.6854813708019
8800,14407,1,0,22.021166133880616,0.0014999999664723873,0.04669457674026489,0.0003,-1.2674455285072326,0.0064089806,430,8.910897254943848,-0.012066447698460247,0.2,10.0,2015.75,862.6854813708019
9000,14826,1,0,11.745037364959718,0.1609999930486083,0.02560591697692871,0.0003,-1.220840048789978,0.04133743,440,5.015207767486572,-0.024264140376355492,0.2,10.0,2015.75,862.6854813708019
9200,15967,1,0,11.629517889022827,0.02799999974668026,-0.23846125602722168,0.0003,-1.2146349489688872,0.014032692,450,5.010648250579834,-0.00981533344730252,0.2,10.0,2015.75,862.6854813708019
9400,16182,1,0,2.8690464973449705,0.22649999270215632,0.007564365863800049,0.0003,-1.159423178434372,0.036516674,460,1.0519548654556274,-0.019283695448189954,0.2,10.0,2015.75,862.6854813708019
9600,15653,1,0,0.41703885421156883,0.09599999692291021,0.0016242265701293945,0.0003,-1.2594006419181825,0.022052461,470,0.09003055095672607,-0.015044039369444383,0.2,10.0,2015.75,862.6854813708019
9800,16984,1,0,0.8810390800237655,0.11649999897927046,0.0009512901306152344,0.0003,-1.2592184484004973,-0.0087024355,480,0.36212459206581116,-0.017166830364614683,0.2,10.0,2015.75,862.6854813708019
10000,16795,1,0,1.012820276618004,0.04499999862164259,0.011445283889770508,0.0003,-1.2658773720264436,0.012348574,490,0.3797230124473572,-0.007930519957881188,0.2,10.0,2015.75,862.6854813708019
10200,16924,1,0,0.8192664489150048,0.0704999977722764,0.005025029182434082,0.0003,-1.2283346116542817,0.006930937,500,0.2387416511774063,-0.008197608060261884,0.2,10.0,2015.75,862.6854813708019
10400,18135,1,0,0.5395644783973694,0.07999999737367033,0.007348179817199707,0.0003,-1.2788854360580444,0.0066540195,510,0.23647037148475647,-0.011873154236818628,0.2,10.0,2015.75,862.6854813708019
10600,17128,1,0,0.9989405065774918,0.24399999603629113,0.006589949131011963,0.0003,-1.2811166882514953,0.05000883,520,0.39393654465675354,-0.031930053213669485,0.2,10.0,2015.75,862.6854813708019
10800,17976,1,0,14.573160457611085,0.11999999787658452,-0.012289643287658691,0.0003,-1.2855966985225677,0.023758367,530,6.995217323303223,-0.0021394309534443325,0.2,10.0,2015.75,862.6854813708019
11000,18045,1,0,4.265910255908966,0.06849999912083149,0.0073806047439575195,0.0003,-1.2863858938217163,0.04640368,540,1.737920880317688,-0.014619096087611982,0.2,10.0,2015.75,862.6854813708019
11200,18806,1,0,4.127666068077088,0.037499998696148396,0.00453418493270874,0.0003,-1.309200382232666,0.0048589413,550,1.7727103233337402,-0.01358674885425657,0.2,10.0,2015.75,862.6854813708019
11400,19305,1,0,16.084884023666383,0.0,-0.011048197746276855,0.0003,-1.3234586060047149,0.0017730944,560,7.6185994148254395,-0.0019979746855387504,0.2,10.0,2015.75,862.6854813708019
11600,17880,1,0,5.536922812461853,0.030999999679625034,-0.007763981819152832,0.0003,-1.2983123421669007,0.014146388,570,2.257150888442993,-0.009419795336172676,0.2,10.0,2015.75,862.6854813708019
11800,20918,1,0,6.059176349639893,0.02599999951198697,-0.0179978609085083,0.0003,-1.2912023961544037,0.015410605,580,2.7243573665618896,-0.01036310608976052,0.2,10.0,2015.75,862.6854813708019
12000,19635,1,0,2.7764486193656923,0.04349999977275729,-0.14058244228363037,0.0003,-1.3010912656784057,0.0064852573,590,1.0984714031219482,-0.011081502806642673,0.2,10.0,2015.75,862.6854813708019
12200,19888,1,0,18.048079919815063,0.0009999999776482583,-0.5474861860275269,0.0003,-1.266358059644699,-0.0058406186,600,7.000936985015869,-0.004126251501627864,0.2,10.0,2015.75,862.6854813708019
12400,20792,1,0,11.293785333633423,0.022499999217689037,-0.6830762624740601,0.0003,-1.290668684244156,0.0103205545,610,4.512833118438721,-0.012441725042081053,0.2,10.0,2015.75,862.6854813708019
12600,21632,1,0,1.283109200000763,0.2714999932795763,-0.005243778228759766,0.0003,-1.3036103069782257,0.014335517,620,0.5118892788887024,-0.020867518538143413,0.2,10.0,2015.75,862.6854813708019
12800,22071,1,0,144.99267120361327,0.0,-3.2455625534057617,0.0003,-1.1812802791595458,0.007541553,630,79.02762603759766,-0.0015199830323691544,0.2,10.0,2015.75,862.6854813708019
13000,21920,1,0,1.798876291513443,0.18849999643862247,-0.01585865020751953,0.0003,-1.2819878220558167,0.01632856,640,0.792433500289917,-0.022431459379396966,0.2,10.0,2015.75,862.6854813708019
13200,22936,1,0,93.44263801574706,0.0034999999217689036,-0.8541938066482544,0.0003,-1.1858806312084198,0.014615359,650,37.08462905883789,-0.0015363217900885573,0.2,10.0,2015.75,862.6854813708019
13400,21703,1,0,54.96462612152099,0.0,-3.1679201126098633,0.0003,-1.242736679315567,0.002051487,660,23.017173767089844,-0.001423541260490313,0.2,10.0,2015.75,862.6854813708019
13600,19814,1,0,46.062543869018555,0.0,-6.592618942260742,0.0003,-1.2507995009422301,-0.0021496394,670,23.493694305419922,-0.002003635746907051,0.2,10.0,2015.75,862.6854813708019
13800,18570,1,0,3.325015127658844,0.16499999593943357,-0.15125823020935059,0.0003,-1.2852622449398041,0.034631662,680,1.193001627922058,-0.019806647526565867,0.2,10.0,2015.75,862.6854813708019
14000,19228,1,0,31.693066787719726,0.0,-3.6067490577697754,0.0003,-1.2413436233997346,0.007000479,690,11.391521453857422,-0.00271289229900864,0.2,10.0,2015.75,862.6854813708019
14200,20215,1,0,98.44273490905762,0.0,-1.0420589447021484,0.0003,-1.216593325138092,0.0017972284,700,45.193870544433594,-0.0026094069531245267,0.2,10.0,2015.75,862.6854813708019
14400,25939,1,0,41.36264019012451,0.0,-0.9615777730941772,0.0003,-1.223582524061203,0.0003317937,710,18.023277282714844,-0.0019591176121469545,0.2,10.0,2015.75,862.6854813708019
14600,25635,1,0,86.90923156738282,0.0,-6.506515979766846,0.0003,-1.2103065490722655,8.331833e-05,720,34.08643341064453,-0.0011922216837739086,0.2,10.0,2015.75,862.6854813708019
14800,26158,1,0,89.29379997253417,0.0,-3.935184955596924,0.0003,-1.1902338564395905,-0.00077959977,730,40.36772918701172,-0.001456190476201158,0.2,10.0,2015.75,862.6854813708019
15000,20368,1,0,106.30989036560058,0.0,-0.03695869445800781,0.0003,-1.204636710882187,-0.00046756386,740,50.6257209777832,-0.0014827241606399256,0.2,10.0,2015.75,862.6854813708019
15200,23197,1,0,45.45308265686035,0.0,-2.6019630432128906,0.0003,-1.2171200513839722,0.00204038,750,17.69347381591797,-0.0017864825016367547,0.2,10.0,2015.75,862.6854813708019
15400,26850,1,0,22.955189514160157,0.0,-0.34688901901245117,0.0003,-1.2284923017024993,0.0009627533,760,10.637369155883789,-0.0044418623289093516,0.2,10.0,2015.75,862.6854813708019
15600,27519,1,0,55.31476955413818,0.0,-3.1173319816589355,0.0003,-1.2272190034389496,0.0011220311,770,18.50434684753418,-0.0044281484303063225,0.2,10.0,2015.75,862.6854813708019
15800,28039,1,0,54.683329010009764,0.0,-9.218633651733398,0.0003,-1.1994993567466736,0.00086993305,780,25.910015106201172,-0.0019532709102058734,0.2,10.0,2015.75,862.6854813708019
16000,27617,1,0,32.100440216064456,0.0,-2.397386074066162,0.0003,-1.2030097484588622,0.00033455165,790,15.235516548156738,-0.0018711549048457954,0.2,10.0,2015.75,862.6854813708019
16200,27292,1,0,69.00894145965576,0.0,-1.3876862525939941,0.0003,-1.2020591020584106,0.0012895977,800,34.803199768066406,-0.0012520599771523421,0.2,10.0,2015.75,862.6854813708019
16400,28098,1,0,65.52037906646729,0.0,-2.307701587677002,0.0003,-1.1755491495132446,0.0004939821,810,26.839431762695312,-0.001530874991442488,0.2,10.0,2015.75,862.6854813708019
16600,28435,1,0,55.94896011352539,0.0,-1.742582082748413,0.0003,-1.1724821090698243,2.3979548e-05,820,21.72050666809082,-0.0011734905451465493,0.2,10.0,2015.75,862.6854813708019
16800,28202,1,0,4.3328135251998905,0.05349999852478504,-0.49236536026000977,0.0003,-1.2445164442062377,0.02661698,830,1.6282877922058105,-0.01557621507753355,0.2,10.0,2015.75,862.6854813708019
17000,28866,1,0,78.7913703918457,0.0,-4.3494133949279785,0.0003,-1.1426588416099548,0.013166824,840,35.63645935058594,-0.003664864882855845,0.2,10.0,2015.75,862.6854813708019
17200,30155,1,0,26.880484771728515,0.0,-0.6716352701187134,0.0003,-1.1969825208187104,0.0027236012,850,12.467618942260742,-0.0021788217343747364,0.2,10.0,2015.75,862.6854813708019
17400,28622,1,0,35.24626541137695,0.0,-0.9601753950119019,0.0003,-1.1994695127010346,0.0037873671,860,17.929418563842773,-0.002764068785210849,0.2,10.0,2015.75,862.6854813708019
17600,30136,1,0,65.91234378814697,0.006999999843537807,0.6929153501987457,0.0003,-1.1991471111774445,0.004171946,870,30.83808135986328,-0.010123490769183263,0.2,10.0,2015.75,862.6854813708019
17800,30986,1,0,78.84416389465332,0.0,-6.499592304229736,0.0003,-1.2235863864421845,0.006467886,880,31.233089447021484,-0.0005512672005024477,0.2,10.0,2015.75,862.6854813708019
18000,30125,1,0,156.2607707977295,0.0,-0.09523236751556396,0.0003,-1.153559273481369,-0.0006598353,890,57.17259979248047,-0.0010073576446593346,0.2,10.0,2015.75,862.6854813708019
18200,31341,1,0,34.23985300064087,0.0,-1.5613043308258057,0.0003,-1.2275274395942688,-0.0011277082,900,15.180039405822754,-0.0016330922060660668,0.2,10.0,2015.75,862.6854813708019
18400,30506,1,0,18.13129029273987,0.0,-1.042787790298462,0.0003,-1.242829841375351,0.0025689008,910,8.56458854675293,-0.001782290187649771,0.2,10.0,2015.75,862.6854813708019
18600,32199,1,0,3.596736228466034,0.1259999940171838,-0.06696009635925293,0.0003,-1.2619089424610137,0.03265551,920,1.7370818853378296,-0.01817848412378211,0.2,10.0,2015.75,862.6854813708019
18800,31618,1,0,114.52555465698242,0.0004999999888241291,-0.37654852867126465,0.0003,-1.1240292489528656,0.008179791,930,55.05187225341797,0.0055527660729130625,0.2,10.0,2015.75,862.6854813708019
19000,32069,1,0,27.737708854675294,0.0024999999441206455,-0.14664578437805176,0.0003,-1.1649756133556366,0.003953657,940,12.36745548248291,-0.010072094525057196,0.2,10.0,2015.75,862.6854813708019
19200,32360,1,0,12.473002576828003,0.008999999612569809,-0.07583761215209961,0.0003,-1.2268043756484985,0.006799113,950,4.345365047454834,-0.009604401865551893,0.2,10.0,2015.75,862.6854813708019
19400,32180,1,0,27.96333074569702,0.0,-0.7261494398117065,0.0003,-1.2159255743026733,0.0025416866,960,13.967778205871582,-0.002575613535591259,0.2,10.0,2015.75,862.6854813708019
19600,33929,1,0,33.51372146606445,0.0,-3.5180540084838867,0.0003,-1.1647242665290833,0.0071646133,970,14.59229564666748,-0.0038577356350288027,0.2,10.0,2015.75,862.6854813708019
19800,34920,1,0,22.60996608734131,0.0,-0.6577056646347046,0.0003,-1.1873776495456696,0.005933419,980,10.00146198272705,-0.00872238410497097,0.2,10.0,2015.75,862.6854813708019
20000,35494,1,0,47.00452823638916,0.0,-0.43378007411956787,0.0003,-1.157585734128952,-0.0016749323,990,22.591552734375,-0.002396717430106854,0.2,10.0,2015.75,862.6854813708019
20200,34982,1,0,45.84691905975342,0.0,-1.3314673900604248,0.0003,-1.1298277080059052,0.0012728018,1000,16.735767364501953,-0.00039054571762253687,0.2,10.0,2015.75,862.6854813708019
20400,35882,1,0,35.61235074996948,0.0,-1.17232084274292,0.0003,-1.1763279438018799,-0.000566431,1010,14.828878402709961,-0.0005210862703170172,0.2,10.0,2015.75,862.6854813708019
20600,36362,1,0,47.1687991142273,0.0,0.39232057332992554,0.0003,-1.1811027109622956,0.00021074322,1020,22.64527702331543,-0.0013010358287283807,0.2,10.0,2015.75,862.6854813708019
20800,35221,1,0,64.63151874542237,0.0,-2.069927930831909,0.0003,-1.1812166452407837,0.0015009602,1030,23.323070526123047,-0.0007334968306386358,0.2,10.0,2015.75,862.6854813708019
21000,37625,1,0,23.3971727848053,0.0,-0.7193692922592163,0.0003,-1.2117058396339417,-0.00051457674,1040,7.516139030456543,-0.0003565015723395959,0.2,10.0,2015.75,862.6854813708019
21200,38239,1,0,21.949246215820313,0.0,-0.28344929218292236,0.0003,-1.1906253218650817,-0.0026159557,1050,9.438498497009277,-0.0024786103632358446,0.2,10.0,2015.75,862.6854813708019
21400,37535,1,0,17.422021245956422,0.0,-0.06674134731292725,0.0003,-1.1965532720088958,0.0057627386,1060,6.916262626647949,-0.006545741161709806,0.2,10.0,2015.75,862.6854813708019
21600,38441,1,0,24.82991075515747,0.0,-0.6983351707458496,0.0003,-1.1361436605453492,8.7943976e-05,1070,12.789508819580078,-0.005322378899785462,0.2,10.0,2015.75,862.6854813708019
21800,38671,1,0,151.96506881713867,0.0,-1.9496407508850098,0.0003,-1.075326883792877,-0.00042377412,1080,57.31406021118164,-0.00048614941938005527,0.2,10.0,2015.75,862.6854813708019
22000,39326,1,0,13.801774549484254,0.018499999679625033,-0.3628408908843994,0.0003,-1.1411995470523835,0.020697372,1090,6.462246417999268,-0.013945647246408033,0.2,10.0,2015.75,862.6854813708019
22200,39494,1,0,22.305351066589356,0.0,-1.3598744869232178,0.0003,-1.112875908613205,-0.0015224251,1100,8.482368469238281,-0.0012042432242594715,0.2,10.0,2015.75,862.6854813708019
22400,38769,1,0,27.654965782165526,0.0,-1.2633771896362305,0.0003,-1.0732528924942017,0.0020044588,1110,14.74885368347168,-0.0028518870324546696,0.2,10.0,2015.75,862.6854813708019
22600,39578,1,0,11.918979930877686,0.03549999874085188,-0.11950874328613281,0.0003,-1.1328729689121246,0.01205897,1120,5.175139904022217,-0.010382910719490468,0.2,10.0,2015.75,862.6854813708019
22800,39460,1,0,20.933929347991942,0.0,-0.19054198265075684,0.0003,-1.057166188955307,0.003281009,1130,10.1470308303833,-0.0018301708998041733,0.2,10.0,2015.75,862.6854813708019
23000,40091,1,0,13.270142221450806,0.0,-0.32081103324890137,0.0003,-1.056848156452179,0.004424687,1140,6.116499900817871,-0.006483487771940233,0.2,10.0,2015.75,862.6854813708019
23200,41892,1,0,6.863067412376404,0.0009999999776482583,-0.43918049335479736,0.0003,-1.0517980098724364,0.0048888586,1150,2.7473621368408203,-0.00624495616101195,0.2,10.0,2015.75,862.6854813708019
23400,41170,1,0,12.353375005722047,0.0,-0.10280895233154297,0.0003,-1.0054346680641175,0.0052929176,1160,5.084794521331787,-0.007494713221676363,0.2,10.0,2015.75,862.6854813708019
23600,40391,1,0,5.243585884571075,0.0,-2.0236334800720215,0.0003,-1.018473920226097,0.00348695,1170,2.007120370864868,-0.0037493555553519188,0.2,10.0,2015.75,862.6854813708019
23800,41210,1,0,5.801340413093567,0.07699999827891588,-0.1219555139541626,0.0003,-1.065480923652649,0.019008292,1180,2.964193105697632,-0.020927133161825616,0.2,10.0,2015.75,862.6854813708019
24000,41389,1,0,6.186849999427795,0.07149999719113112,-0.02040255069732666,0.0003,-1.036636897921562,0.020094693,1190,2.609985589981079,-0.01712291729985722,0.2,10.0,2015.75,862.6854813708019
24200,42458,1,0,2.285186290740967,0.060499997809529305,-0.5266385078430176,0.0003,-1.1177147805690766,0.021530261,1200,0.9216630458831787,-0.009907412566943097,0.2,10.0,2015.75,862.6854813708019
24400,43061,1,0,6.430573034286499,0.05899999821558595,-0.26352226734161377,0.0003,-1.0717018663883209,0.017766058,1210,2.9845328330993652,-0.018556463165441527,0.2,10.0,2015.75,862.6854813708019
24600,43418,1,0,9.527613472938537,0.0009999999776482583,-0.05897319316864014,0.0003,-1.0433708906173706,0.0028540867,1220,3.34317684173584,-0.01008094986254573,0.2,10.0,2015.75,862.6854813708019
24800,42234,1,0,8.007636952400208,0.07499999832361937,-0.044051408767700195,0.0003,-1.0548435986042022,0.01426575,1230,3.8001842498779297,-0.020061578316614037,0.2,10.0,2015.75,862.6854813708019
25000,44381,1,0,5.60394412279129,0.06099999817088246,-0.02633953094482422,0.0003,-1.0676103293895722,0.018360686,1240,1.9663691520690918,-0.011333241248037852,0.2,10.0,2015.75,862.6854813708019
25200,45983,1,0,3.6716522336006165,0.007999999821186066,-0.04271137714385986,0.0003,-1.010683509707451,0.0077593653,1250,1.629944920539856,-0.009909450361039473,0.2,10.0,2015.75,862.6854813708019
25400,43309,1,0,5.672024250030518,0.0004999999888241291,-0.39025425910949707,0.0003,-0.9436231762170791,0.0028638197,1260,1.9974675178527832,-0.004142489838166519,0.2,10.0,2015.75,862.6854813708019
25600,43217,1,0,9.7266916513443,0.0014999999664723873,-0.2862292528152466,0.0003,-0.9449787974357605,-0.00030986243,1270,4.508976936340332,-0.004264083903573734,0.2,10.0,2015.75,862.6854813708019
25800,45150,1,0,2.1516433358192444,0.06099999835714698,0.026341497898101807,0.0003,-0.9564402222633361,0.015453685,1280,0.8748906850814819,-0.018048669523966866,0.2,10.0,2015.75,862.6854813708019
26000,46286,1,0,4.069774389266968,0.010999999567866325,-0.00757753849029541,0.0003,-0.9197064638137817,0.024538277,1290,1.5888950824737549,-0.010022797869983969,0.2,10.0,2015.75,862.6854813708019
26200,46989,1,0,8.328017544746398,0.02799999909475446,0.11372941732406616,0.0003,-0.8918562144041061,-0.0024913189,1300,3.991346597671509,-0.013072022893975443,0.2,10.0,2015.75,862.6854813708019
26400,45598,1,0,8.899944067001343,0.0,-0.708074688911438,0.0003,-0.8279772669076919,0.0009927494,1310,2.5423314571380615,-0.0005508104811013936,0.2,10.0,2015.75,862.6854813708019
26600,46837,1,0,3.4802390217781065,0.04049999872222543,-0.007217049598693848,0.0003,-0.8225818812847138,-0.0002246988,1320,1.5581390857696533,-0.014760175260482367,0.2,10.0,2015.75,862.6854813708019
26800,48040,1,0,2.5949863731861114,0.04899999853223562,0.05992770195007324,0.0003,-0.8427049160003662,0.02394495,1330,1.0676177740097046,-0.01694142747455043,0.2,10.0,2015.75,862.6854813708019
27000,48004,1,0,3.8265708684921265,0.01999999936670065,0.11950105428695679,0.0003,-0.835860225558281,0.017987464,1340,1.7556335926055908,-0.01196090654423454,0.2,10.0,2015.75,862.6854813708019
27200,46191,1,0,8.57309274673462,0.013999999780207873,0.21380603313446045,0.0003,-0.7665015757083893,0.023144867,1350,3.631169080734253,-0.012181294925278063,0.2,10.0,5435.8,862.6854813708019
27400,35911,1,0,51.115173721313475,0.0009999999776482583,0.10926264524459839,0.0003,-0.7801801562309265,0.007163497,1360,26.682050704956055,-0.0011979853771626914,0.2,10.0,5435.8,2323.4022968457175
27600,35314,1,0,8.287110650539399,0.0,-0.2713954448699951,0.0003,-0.7249740988016129,-0.0015484812,1370,2.461012363433838,-0.0005300266158155154,0.2,10.0,5435.8,2323.4022968457175
27800,35926,1,0,16.277314615249633,0.0004999999888241291,0.41160041093826294,0.0003,-0.7514331698417663,0.0007982501,1380,7.031904697418213,-0.004008186414546788,0.2,10.0,5435.8,2323.4022968457175
28000,35317,1,0,5.701256203651428,0.038999999035149814,0.07084023952484131,0.0003,-0.7422773271799088,0.004914276,1390,2.4271106719970703,-0.012713791666930785,0.2,10.0,4664.333333333333,2323.4022968457175
